"Value","Percentile","TotalCount","1/(1-Percentile)"
0.0,0.000000000000,1,1.00
0.0,0.050000000000,1,1.05
0.0,0.100000000000,1,1.11
0.1,0.150000000000,2,1.18
0.1,0.200000000000,2,1.25
0.2,0.250000000000,3,1.33
0.2,0.300000000000,3,1.43
0.3,0.350000000000,4,1.54
0.3,0.400000000000,4,1.67
0.4,0.450000000000,5,1.82
0.4,0.500000000000,5,2.00
0.5,0.525000000000,6,2.11
0.5,0.550000000000,6,2.22
0.5,0.575000000000,6,2.35
0.5,0.600000000000,6,2.50
0.6,0.625000000000,7,2.67
0.6,0.650000000000,7,2.86
0.6,0.675000000000,7,3.08
0.6,0.700000000000,7,3.33
0.7,0.725000000000,8,3.64
0.7,0.750000000000,8,4.00
0.7,0.762500000000,8,4.21
0.7,0.775000000000,8,4.44
0.7,0.787500000000,8,4.71
0.7,0.800000000000,8,5.00
0.8,0.812500000000,9,5.33
0.8,0.825000000000,9,5.71
0.8,0.837500000000,9,6.15
0.8,0.850000000000,9,6.67
0.8,0.862500000000,9,7.27
0.8,0.875000000000,9,8.00
0.8,0.881250000000,9,8.42
0.8,0.887500000000,9,8.89
0.8,0.893750000000,9,9.41
0.8,0.900000000000,9,10.00
0.9,0.906250000000,10,10.67
0.9,1.000000000000,10,Infinity
